Lon/X,Lat/Y,Hei/H
-0.615846112,52.08615779,105.9452088
-0.615553159,52.08615779,105.6874291
-0.615260205,52.08615779,105.7166318
-0.614967252,52.08615779,106.0955271
-0.614674299,52.08615779,106.1761616
-0.614381345,52.08615779,106.1050076
-0.614088392,52.08615779,105.8536047
-0.613795438,52.08615779,105.8280856
-0.613502485,52.08615779,105.9263876
-0.613209532,52.08615779,106.1793601
-0.612916578,52.08615779,106.6366514
-0.612623625,52.08615779,107.1007335
-0.612330671,52.08615779,107.5292155
-0.612037718,52.08615779,107.714341
-0.611744764,52.08615779,107.6683637
-0.611451811,52.08615779,107.2597556
-0.611158858,52.08615779,106.9291364
-0.654515963,52.0863378,82.64093693
-0.654223008,52.0863378,83.54355293
-0.653930053,52.0863378,84.60562928
-0.653637099,52.0863378,85.76082797
-0.653344144,52.0863378,87.03538727
-0.65305119,52.0863378,88.42988985
-0.652758235,52.0863378,89.44616052
-0.65246528,52.0863378,90.46726868
-0.652172326,52.0863378,91.49947605
-0.651879371,52.0863378,92.51869629
-0.651586417,52.0863378,93.35105403
-0.651293462,52.0863378,93.95535398
-0.651000507,52.0863378,94.75779124
-0.650707553,52.0863378,95.56355699
-0.650414598,52.0863378,96.35593097
-0.650121644,52.0863378,96.1838074
-0.649828689,52.0863378,95.85299677
-0.649535734,52.0863378,95.42251964
-0.64924278,52.0863378,95.25867544
-0.648949825,52.0863378,95.48444824
-0.648656871,52.0863378,96.30113112
-0.648363916,52.0863378,97.15338536
-0.648070961,52.0863378,97.92371896
-0.647778007,52.0863378,98.53253426
-0.647485052,52.0863378,99.06597436
-0.647192098,52.0863378,99.76437472
-0.646899143,52.0863378,100.8321579
-0.646606188,52.0863378,101.6191041
-0.646313234,52.0863378,102.2839337
-0.646020279,52.0863378,102.8144446
-0.645727324,52.0863378,103.378098
-0.64543437,52.0863378,103.8540591
-0.645141415,52.0863378,104.0791581
-0.644848461,52.0863378,103.9877101
-0.644555506,52.0863378,103.7160662
-0.644262551,52.0863378,103.1989734
-0.643969597,52.0863378,102.8506021
-0.643676642,52.0863378,102.4503356
-0.643383688,52.0863378,101.6761313
-0.643090733,52.0863378,101.2627549
-0.642797778,52.0863378,101.0009349
-0.642504824,52.0863378,100.7731541
-0.642211869,52.0863378,100.4120513
-0.641918915,52.0863378,100.0540691
-0.64162596,52.0863378,99.98158423
-0.641333005,52.0863378,99.7199829
-0.641040051,52.0863378,99.35141417
-0.640747096,52.0863378,98.91371296
-0.640454142,52.0863378,98.55750727
-0.640161187,52.0863378,98.27833151
-0.639868232,52.0863378,98.21063376
-0.639575278,52.0863378,98.18501132
-0.639282323,52.0863378,98.23453282
-0.638989369,52.0863378,98.69895768
-0.638696414,52.0863378,98.79082884
-0.638403459,52.0863378,98.59768614
-0.638110505,52.0863378,98.06579649
-0.63781755,52.0863378,97.52718686
-0.637524596,52.0863378,96.99847206
-0.637231641,52.0863378,96.71843677
-0.636938686,52.0863378,96.93833793
-0.636645732,52.0863378,97.57180027
-0.636352777,52.0863378,98.0680509
-0.636059823,52.0863378,98.50901253
-0.635766868,52.0863378,98.89537196
-0.635473913,52.0863378,98.82343849
-0.635180959,52.0863378,98.83377802
-0.634888004,52.0863378,98.92790395
-0.63459505,52.0863378,99.45078326
-0.634302095,52.0863378,99.98407967
-0.63400914,52.0863378,100.5208325
-0.633716186,52.0863378,101.0829787
-0.633423231,52.0863378,101.6320641
-0.633130277,52.0863378,102.1635882
-0.632837322,52.0863378,102.0380139
-0.632544367,52.0863378,101.5719032
-0.632251413,52.0863378,100.702549
-0.631958458,52.0863378,100.3468545
-0.631665504,52.0863378,100.1051558
-0.631372549,52.0863378,99.95888592
-0.631079594,52.0863378,99.43291752
-0.63078664,52.0863378,98.85720011
-0.630493685,52.0863378,98.28083065
-0.63020073,52.0863378,98.33213319
-0.629907776,52.0863378,98.51246987
-0.629614821,52.0863378,98.7437303
-0.629321867,52.0863378,98.89771336
-0.629028912,52.0863378,99.09304908
-0.628735957,52.0863378,99.40655959
-0.628443003,52.0863378,98.84435577
-0.628150048,52.0863378,97.91369852
-0.627857094,52.0863378,96.59678798
-0.627564139,52.0863378,95.88149006
-0.627271184,52.0863378,95.46794207
-0.62697823,52.0863378,95.42097086
-0.626685275,52.0863378,95.35251452
-0.626392321,52.0863378,95.28919139
-0.626099366,52.0863378,95.26139545
-0.625806411,52.0863378,95.23108631
-0.625513457,52.0863378,95.18482289
-0.625220502,52.0863378,95.08679133
-0.624927548,52.0863378,95.38979444
-0.624634593,52.0863378,96.04676183
-0.624341638,52.0863378,97.47027716
-0.624048684,52.0863378,98.55945379
-0.623755729,52.0863378,99.45445174
-0.623462775,52.0863378,100.1487932
-0.62316982,52.0863378,100.6390158
-0.622876865,52.0863378,100.9747296
-0.622583911,52.0863378,101.0240867
-0.622290956,52.0863378,100.7698407
-0.621998002,52.0863378,100.3271834
-0.621705047,52.0863378,99.76640659
-0.621412092,52.0863378,99.58239018
-0.621119138,52.0863378,99.65934886
-0.620826183,52.0863378,99.95487459
-0.620533229,52.0863378,100.1671
-0.620240274,52.0863378,100.3464899
-0.619947319,52.0863378,100.8209385
-0.619654365,52.0863378,101.2945016
-0.61936141,52.0863378,101.7552657
-0.619068456,52.0863378,102.0015607
-0.618775501,52.0863378,102.5169519
-0.618482546,52.0863378,103.2548632
-0.618189592,52.0863378,103.8049693
-0.617896637,52.0863378,104.3377159
-0.617603683,52.0863378,104.8544195
-0.617310728,52.0863378,105.4159181
-0.617017773,52.0863378,105.9701516
-0.616724819,52.0863378,106.5168869
-0.616431864,52.0863378,106.5726372
-0.616138909,52.0863378,106.3704182
-0.615845955,52.0863378,105.885934
-0.615553,52.0863378,105.4374124
-0.615260046,52.0863378,105.3566049
-0.614967091,52.0863378,105.7360252
-0.614674136,52.0863378,105.7480939
-0.614381182,52.0863378,105.5854745
-0.614088227,52.0863378,105.218076
-0.613795273,52.0863378,105.1812269
-0.613502318,52.0863378,105.3589251
-0.613209363,52.0863378,105.8140936
-0.612916409,52.0863378,106.3289834
-0.612623454,52.0863378,106.8464285
-0.6123305,52.0863378,107.3545433
-0.612037545,52.0863378,107.6266084
-0.61174459,52.0863378,107.6247908
-0.611451636,52.0863378,107.177311
-0.611158681,52.0863378,106.9984286
-0.654515961,52.08651781,83.07543476
-0.654223006,52.08651781,83.8987637
-0.65393005,52.08651781,84.92821026
-0.653637094,52.08651781,86.07582166
-0.653344138,52.08651781,87.25778156
-0.653051182,52.08651781,88.47425511
-0.652758227,52.08651781,89.31680122
-0.652465271,52.08651781,90.19847101
-0.652172315,52.08651781,91.12917092
-0.651879359,52.08651781,92.01944935
-0.651586404,52.08651781,92.89533187
-0.651293448,52.08651781,93.75555372
-0.651000492,52.08651781,94.77131325
-0.650707536,52.08651781,95.72761229
-0.65041458,52.08651781,96.58949237
-0.650121625,52.08651781,96.51832514
-0.649828669,52.08651781,96.28997612
-0.649535713,52.08651781,95.95964615
-0.649242757,52.08651781,95.94742194
-0.648949801,52.08651781,96.24760313
-0.648656846,52.08651781,96.99971988
-0.64836389,52.08651781,97.76664256
-0.648070934,52.08651781,98.41894873
-0.647777978,52.08651781,98.8555393
-0.647485023,52.08651781,99.29315495
-0.647192067,52.08651781,99.89937001
-0.646899111,52.08651781,100.8521536
-0.646606155,52.08651781,101.5663016
-0.646313199,52.08651781,102.1914134
-0.646020244,52.08651781,102.7363305
-0.645727288,52.08651781,103.1802118
-0.645434332,52.08651781,103.5238193
-0.645141376,52.08651781,103.6766066
-0.64484842,52.08651781,103.6325285
-0.644555465,52.08651781,103.4630394
-0.644262509,52.08651781,103.1015627
-0.643969553,52.08651781,102.7575503
-0.643676597,52.08651781,102.311305
-0.643383641,52.08651781,101.5000133
-0.643090686,52.08651781,100.9166862
-0.64279773,52.08651781,100.4734216
-0.642504774,52.08651781,100.2244882
-0.642211818,52.08651781,99.94757526
-0.641918863,52.08651781,99.70254639
-0.641625907,52.08651781,99.65980548
-0.641332951,52.08651781,99.35510933
-0.641039995,52.08651781,98.92698601
-0.640747039,52.08651781,98.53728903
-0.640454084,52.08651781,98.1570387
-0.640161128,52.08651781,97.8049505
-0.639868172,52.08651781,97.60529852
-0.639575216,52.08651781,97.470361
-0.63928226,52.08651781,97.4252454
-0.638989305,52.08651781,97.80026058
-0.638696349,52.08651781,97.91191217
-0.638403393,52.08651781,97.82199927
-0.638110437,52.08651781,97.49054856
-0.637817482,52.08651781,97.19169748
-0.637524526,52.08651781,96.92231479
-0.63723157,52.08651781,96.73239404
-0.636938614,52.08651781,96.89403325
-0.636645658,52.08651781,97.34794973
-0.636352703,52.08651781,97.75810372
-0.636059747,52.08651781,98.18730637
-0.635766791,52.08651781,98.63158892
-0.635473835,52.08651781,98.76696242
-0.635180879,52.08651781,98.91033212
-0.634887924,52.08651781,99.06183637
-0.634594968,52.08651781,99.39562526
-0.634302012,52.08651781,99.70859441
-0.634009056,52.08651781,99.9947513
-0.633716101,52.08651781,100.4527582
-0.633423145,52.08651781,100.9934347
-0.633130189,52.08651781,101.6274117
-0.632837233,52.08651781,101.7030743
-0.632544277,52.08651781,101.3438939
-0.632251322,52.08651781,100.4430427
-0.631958366,52.08651781,99.9084991
-0.63166541,52.08651781,99.51184154
-0.631372454,52.08651781,99.26911649
-0.631079498,52.08651781,98.82486939
-0.630786543,52.08651781,98.35596501
-0.630493587,52.08651781,97.88951101
-0.630200631,52.08651781,97.91057527
-0.629907675,52.08651781,98.02094812
-0.629614719,52.08651781,98.15082293
-0.629321764,52.08651781,98.20345364
-0.629028808,52.08651781,98.34088526
-0.628735852,52.08651781,98.68688883
-0.628442896,52.08651781,98.15067168
-0.628149941,52.08651781,97.27697467
-0.627856985,52.08651781,96.09259452
-0.627564029,52.08651781,95.49407922
-0.627271073,52.08651781,95.19183058
-0.626978117,52.08651781,95.253188
-0.626685162,52.08651781,95.33432078
-0.626392206,52.08651781,95.34992903
-0.62609925,52.08651781,95.15083926
-0.625806294,52.08651781,95.06653486
-0.625513338,52.08651781,95.0330886
-0.625220383,52.08651781,95.03432972
-0.624927427,52.08651781,95.41186817
-0.624634471,52.08651781,96.08957946
-0.624341515,52.08651781,97.35903807
-0.62404856,52.08651781,98.52188776
-0.623755604,52.08651781,99.5729718
-0.623462648,52.08651781,100.3275267
-0.623169692,52.08651781,100.7056652
-0.622876736,52.08651781,100.8428746
-0.622583781,52.08651781,100.6969641
-0.622290825,52.08651781,100.4297863
-0.621997869,52.08651781,100.0880876
-0.621704913,52.08651781,99.70352579
-0.621411957,52.08651781,99.68210476
-0.621119002,52.08651781,99.89749302
-0.620826046,52.08651781,100.1981017
-0.62053309,52.08651781,100.3711819
-0.620240134,52.08651781,100.4760142
-0.619947178,52.08651781,100.8165795
-0.619654223,52.08651781,101.1942937
-0.619361267,52.08651781,101.5878303
-0.619068311,52.08651781,101.7599228
-0.618775355,52.08651781,102.2069567
-0.6184824,52.08651781,102.8872307
-0.618189444,52.08651781,103.5883811
-0.617896488,52.08651781,104.2687505
-0.617603532,52.08651781,104.9295348
-0.617310576,52.08651781,105.5530118
-0.617017621,52.08651781,106.0760751
-0.616724665,52.08651781,106.4957172
-0.616431709,52.08651781,106.2783438
-0.616138753,52.08651781,105.9236814
-0.615845797,52.08651781,105.4275144
-0.615552842,52.08651781,105.177929
-0.615259886,52.08651781,105.1324514
-0.61496693,52.08651781,105.3287419
-0.614673974,52.08651781,105.2934008
-0.614381019,52.08651781,105.1557894
-0.614088063,52.08651781,104.900071
-0.613795107,52.08651781,105.062988
-0.613502151,52.08651781,105.4240307
-0.613209195,52.08651781,106.0231131
-0.61291624,52.08651781,106.3948134
-0.612623284,52.08651781,106.7284477
-0.612330328,52.08651781,107.0489659
-0.612037372,52.08651781,107.2402824
-0.611744416,52.08651781,107.245237
-0.611451461,52.08651781,106.9376103
-0.611158505,52.08651781,106.7664597
-0.65451596,52.08669783,83.77487803
-0.654223003,52.08669783,84.51802261
-0.653930046,52.08669783,85.50639045
-0.653637089,52.08669783,86.58904101
-0.653344132,52.08669783,87.57796575
-0.653051175,52.08669783,88.47272087
-0.652758218,52.08669783,89.05093202
-0.652465261,52.08669783,89.71671472
-0.652172304,52.08669783,90.48434467
-0.651879347,52.08669783,91.17617546
-0.651586391,52.08669783,92.10049103
-0.651293434,52.08669783,93.312889
-0.651000477,52.08669783,94.5779214
-0.65070752,52.08669783,95.69919112
-0.650414563,52.08669783,96.62140051
-0.650121606,52.08669783,96.74272287
-0.649828649,52.08669783,96.71685904
-0.649535692,52.08669783,96.58504762
-0.649242735,52.08669783,96.79395688
-0.648949778,52.08669783,97.18857226
-0.648656821,52.08669783,97.82020054
-0.648363864,52.08669783,98.46994396
-0.648070907,52.08669783,98.97137197
-0.64777795,52.08669783,99.19408016
-0.647484993,52.08669783,99.54929597
-0.647192036,52.08669783,100.0754588
-0.646899079,52.08669783,100.9011032
-0.646606122,52.08669783,101.5664419
-0.646313165,52.08669783,102.1683281
-0.646020208,52.08669783,102.7079179
-0.645727251,52.08669783,103.0148976
-0.645434294,52.08669783,103.2089221
-0.645141337,52.08669783,103.2699022
-0.64484838,52.08669783,103.2523166
-0.644555423,52.08669783,103.1772382
-0.644262466,52.08669783,103.0036292
-0.643969509,52.08669783,102.672894
-0.643676552,52.08669783,102.1935563
-0.643383595,52.08669783,101.3985555
-0.643090638,52.08669783,100.5792565
-0.642797681,52.08669783,99.85736581
-0.642504724,52.08669783,99.55181117
-0.642211767,52.08669783,99.37783764
-0.64191881,52.08669783,99.28009677
-0.641625854,52.08669783,99.26313453
-0.641332897,52.08669783,98.9500147
-0.64103994,52.08669783,98.52010574
-0.640746983,52.08669783,98.25656483
-0.640454026,52.08669783,97.87771549
-0.640161069,52.08669783,97.43893868
-0.639868112,52.08669783,97.02705643
-0.639575155,52.08669783,96.73719406
-0.639282198,52.08669783,96.57335181
-0.638989241,52.08669783,96.83630023
-0.638696284,52.08669783,96.97279664
-0.638403327,52.08669783,97.0111823
-0.63811037,52.08669783,96.91812451
-0.637817413,52.08669783,96.91492119
-0.637524456,52.08669783,96.97148742
-0.637231499,52.08669783,96.89421722
-0.636938542,52.08669783,96.95796634
-0.636645585,52.08669783,97.14276625
-0.636352628,52.08669783,97.42605189
-0.636059671,52.08669783,97.81236875
-0.635766714,52.08669783,98.29249908
-0.635473757,52.08669783,98.64050907
-0.6351808,52.08669783,98.95067728
-0.634887843,52.08669783,99.22239035
-0.634594886,52.08669783,99.41012407
-0.634301929,52.08669783,99.52531804
-0.634008972,52.08669783,99.56074566
-0.633716015,52.08669783,99.90165349
-0.633423058,52.08669783,100.4227233
-0.633130101,52.08669783,101.1506621
-0.632837144,52.08669783,101.4412319
-0.632544187,52.08669783,101.2028024
-0.63225123,52.08669783,100.2828018
-0.631958273,52.08669783,99.50934551
-0.631665316,52.08669783,98.89148471
-0.63137236,52.08669783,98.48720413
-0.631079403,52.08669783,98.11765716
-0.630786446,52.08669783,97.7560863
-0.630493489,52.08669783,97.40037249
-0.630200532,52.08669783,97.35094466
-0.629907575,52.08669783,97.34238235
-0.629614618,52.08669783,97.31785561
-0.629321661,52.08669783,97.27096208
-0.629028704,52.08669783,97.37794232
-0.628735747,52.08669783,97.81466493
-0.62844279,52.08669783,97.41733361
-0.628149833,52.08669783,96.71865485
-0.627856876,52.08669783,95.76706785
-0.627563919,52.08669783,95.34476073
-0.627270962,52.08669783,95.19273555
-0.626978005,52.08669783,95.37633795
-0.626685048,52.08669783,95.63356146
-0.626392091,52.08669783,95.73021391
-0.626099134,52.08669783,95.27856375
-0.625806177,52.08669783,95.08847685
-0.62551322,52.08669783,95.023315
-0.625220263,52.08669783,95.0685754
-0.624927306,52.08669783,95.44777629
-0.624634349,52.08669783,96.03992348
-0.624341392,52.08669783,96.94533212
-0.624048435,52.08669783,98.13038233
-0.623755478,52.08669783,99.36901189
-0.623462521,52.08669783,100.2711295
-0.623169564,52.08669783,100.6268023
-0.622876607,52.08669783,100.6505993
-0.62258365,52.08669783,100.3611216
-0.622290693,52.08669783,100.1713497
-0.621997736,52.08669783,100.0350757
-0.621704779,52.08669783,99.88170902
-0.621411822,52.08669783,100.0127566
-0.621118866,52.08669783,100.319445
-0.620825909,52.08669783,100.6103979
-0.620532952,52.08669783,100.7493903
-0.620239995,52.08669783,100.7913757
-0.619947038,52.08669783,100.927161
-0.619654081,52.08669783,101.1466679
-0.619361124,52.08669783,101.4219367
-0.619068167,52.08669783,101.5540755
-0.61877521,52.08669783,101.9275795
-0.618482253,52.08669783,102.5138102
-0.618189296,52.08669783,103.3895048
-0.617896339,52.08669783,104.2271518
-0.617603382,52.08669783,105.0287877
-0.617310425,52.08669783,105.7272531
-0.617017468,52.08669783,106.2092399
-0.616724511,52.08669783,106.4687272
-0.616431554,52.08669783,105.9105373
-0.616138597,52.08669783,105.3693118
-0.61584564,52.08669783,104.8653991
-0.615552683,52.08669783,104.9163254
-0.615259726,52.08669783,104.9433703
-0.614966769,52.08669783,104.908818
-0.614673812,52.08669783,104.831776
-0.614380855,52.08669783,104.7496369
-0.614087898,52.08669783,104.6647471
-0.613794941,52.08669783,105.0823448
-0.613501984,52.08669783,105.6535651
-0.613209027,52.08669783,106.3814209
